prix_dh,surface_m2,nombre_chambres,localisation,type_bien,annee_construction
3900000.0,291.0,4.0,"Targa, Marrakech",Villa,
3900000.0,291.0,4.0,"Targa, Marrakech",Villa,
3900000.0,291.0,4.0,"Targa, Marrakech",Villa,
3900000.0,291.0,4.0,"Targa, Marrakech",Villa,
3900000.0,,,,Villa,
3900000.0,,,,Villa,
3900000.0,,,,,
,291.0,4.0,"Targa, Marrakech",,
,291.0,4.0,"Targa, Marrakech",,
2700000.0,273.0,3.0,"Quartier des Hôpitaux, Casablanca",Appartement,
2700000.0,273.0,3.0,"Quartier des Hôpitaux, Casablanca",Appartement,
2700000.0,273.0,3.0,"Quartier des Hôpitaux, Casablanca",Appartement,
2700000.0,273.0,3.0,"Quartier des Hôpitaux, Casablanca",Appartement,
2700000.0,,,,Appartement,
2700000.0,,,,Appartement,
2700000.0,,,,,
,273.0,3.0,"Quartier des Hôpitaux, Casablanca",,
,273.0,3.0,"Quartier des Hôpitaux, Casablanca",,
8400000.0,967.0,4.0,"Chrifia, Marrakech",Villa,
8400000.0,967.0,4.0,"Chrifia, Marrakech",Villa,
8400000.0,967.0,4.0,"Chrifia, Marrakech",Villa,
8400000.0,967.0,4.0,"Chrifia, Marrakech",Villa,
8400000.0,,,,Villa,
8400000.0,,,,Villa,
8400000.0,,,,,
,967.0,4.0,"Chrifia, Marrakech",,
,967.0,4.0,"Chrifia, Marrakech",,
40000000.0,700.0,7.0,"Route d'Ourika, Marrakech",Villa,
40000000.0,700.0,7.0,"Route d'Ourika, Marrakech",Villa,
40000000.0,700.0,7.0,"Route d'Ourika, Marrakech",Villa,
40000000.0,700.0,7.0,"Route d'Ourika, Marrakech",Villa,
40000000.0,,,,Villa,
40000000.0,,,,Villa,
40000000.0,,,,,
,700.0,7.0,"Route d'Ourika, Marrakech",,
,700.0,7.0,"Route d'Ourika, Marrakech",,
9500000.0,854.0,5.0,"Chrifia, Marrakech",Villa,
9500000.0,854.0,5.0,"Chrifia, Marrakech",Villa,
9500000.0,854.0,5.0,"Chrifia, Marrakech",Villa,
9500000.0,854.0,5.0,"Chrifia, Marrakech",Villa,
9500000.0,,,,Villa,
9500000.0,,,,Villa,
9500000.0,,,,,
,854.0,5.0,"Chrifia, Marrakech",,
,854.0,5.0,"Chrifia, Marrakech",,
3850000.0,175.0,3.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3850000.0,175.0,3.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3850000.0,175.0,3.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3850000.0,175.0,3.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3850000.0,,,,Villa,
3850000.0,,,,Villa,
3850000.0,,,,,
,175.0,3.0,"Sidi Abdellah Ghiat, Marrakech",,
,175.0,3.0,"Sidi Abdellah Ghiat, Marrakech",,
9000000.0,440.0,4.0,"Chrifia, Marrakech",Villa,
9000000.0,440.0,4.0,"Chrifia, Marrakech",Villa,
9000000.0,440.0,4.0,"Chrifia, Marrakech",Villa,
9000000.0,440.0,4.0,"Chrifia, Marrakech",Villa,
9000000.0,,,,Villa,
9000000.0,,,,Villa,
9000000.0,,,,,
,440.0,4.0,"Chrifia, Marrakech",,
,440.0,4.0,"Chrifia, Marrakech",,
11000000.0,350.0,3.0,"Ain Diab, Casablanca",Appartement,
11000000.0,350.0,3.0,"Ain Diab, Casablanca",Appartement,
11000000.0,350.0,3.0,"Ain Diab, Casablanca",Appartement,
11000000.0,350.0,3.0,"Ain Diab, Casablanca",Appartement,
11000000.0,,,,Appartement,
11000000.0,,,,Appartement,
11000000.0,,,,,
,350.0,3.0,"Ain Diab, Casablanca",,
,350.0,3.0,"Ain Diab, Casablanca",,
8500000.0,0.0,5.0,"Route d'Ourika, Marrakech",Villa,
8500000.0,0.0,5.0,"Route d'Ourika, Marrakech",Villa,
8500000.0,0.0,5.0,"Route d'Ourika, Marrakech",Villa,
8500000.0,0.0,5.0,"Route d'Ourika, Marrakech",Villa,
8500000.0,,,,Villa,
8500000.0,,,,Villa,
8500000.0,,,,,
,0.0,5.0,"Route d'Ourika, Marrakech",,
,0.0,5.0,"Route d'Ourika, Marrakech",,
5300000.0,220.0,3.0,"Route d'Ourika, Marrakech",Villa,
5300000.0,220.0,3.0,"Route d'Ourika, Marrakech",Villa,
5300000.0,220.0,3.0,"Route d'Ourika, Marrakech",Villa,
5300000.0,220.0,3.0,"Route d'Ourika, Marrakech",Villa,
5300000.0,,,,Villa,
5300000.0,,,,Villa,
